ethnicity,type,value
White,"Apr 2019 to Mar 2020",20.7
White,"Unweighted base Apr 2019 to Mar 2020 Number of children aged 10 to 15 years","1,786"
White,"Apr 2022 to Mar 2023 [note 2]",21.4
White,"Unweighted base Apr 2022 to Mar 2023 Number of children aged 10 to 15 years",890
Mixed ethnic group,"Apr 2019 to Mar 2020",19.0
Mixed ethnic group,"Unweighted base Apr 2019 to Mar 2020 Number of children aged 10 to 15 years",96
Mixed ethnic group,"Apr 2022 to Mar 2023 [note 2]",16.0
Mixed ethnic group,"Unweighted base Apr 2022 to Mar 2023 Number of children aged 10 to 15 years",50
Asian or Asian British,"Apr 2019 to Mar 2020",6.6
Asian or Asian British,"Unweighted base Apr 2019 to Mar 2020 Number of children aged 10 to 15 years",243
Asian or Asian British,"Apr 2022 to Mar 2023 [note 2]",12.2
Asian or Asian British,"Unweighted base Apr 2022 to Mar 2023 Number of children aged 10 to 15 years",146
Black or Black British,"Apr 2019 to Mar 2020",18.2
Black or Black British,"Unweighted base Apr 2019 to Mar 2020 Number of children aged 10 to 15 years",100
Black or Black British,"Apr 2022 to Mar 2023 [note 2]",14.7
Black or Black British,"Unweighted base Apr 2022 to Mar 2023 Number of children aged 10 to 15 years",63
